0.09493781004817461,1419216.0
0.0967049099381746,1419245.0
0.0856210549681746,1419191.0
0.08039661434817459,1419290.0
0.0810056254081746,1419291.0
0.0827467902681746,1419326.0
0.09272838659817462,1419213.0
0.0776558918481746,1419313.0
0.07699799524817459,1419352.0
0.0752951282581746,1177256.0
0.0742946373281746,1419414.0
0.06708563593857145,1420671.0
0.07362527842428572,1420968.0
0.06833199645257146,1173061.0
0.06708563593857145,1420671.0
0.06702248611857146,1420698.0
0.07083265051857146,1420739.0
0.07671384232428573,1420750.0
0.06792865824857146,1420868.0
0.06801582604857147,1420571.0
0.07311880003285715,1420967.0
0.07671384232428573,1420750.0
0.08103653723285716,1421001.0
0.07493381473285714,1420985.0
0.06614344063285715,1420993.0
0.06263495760285716,1420994.0
0.07193526783285714,1420996.0
0.08103653723285716,1421001.0
0.07837821123285714,1421003.0
0.06157660482444443,1423772.0
0.06317614602444444,1423705.0
0.06060579462444444,1423783.0
0.06060579462444444,1423783.0
0.06817946280444442,1423816.0
0.06670096880444443,1423819.0
0.07412551808285717,1423879.0
0.07861989139174604,1470983.0
0.0765192586642857,1424292.0
0.07150088667619048,1428338.0
0.07534733647619048,1428323.0
0.0832137339674603,1428330.0
0.06984317927619048,1428339.0
0.07172359261619048,1428348.0
0.09111177504619047,1428329.0
0.08059781688619047,1428354.0
0.08305451717619047,1428358.0
0.08069911415317461,1428648.0
0.08944904496317457,1428465.0
0.08484993052317459,1434999.0
0.0841316523231746,1428399.0
0.07823774925317462,1428440.0
0.08684349402317458,1428398.0
0.07823774925317462,1428440.0
0.06743804827619047,1432699.0
0.11300867562500001,1396365.0
0.07944437887619048,1434907.0
0.09107219491317457,1428466.0
0.0856634462231746,1428416.0
0.08313313192317459,1435000.0
0.05021183775444445,1423807.0
0.06834217648444442,1437764.0
0.05602535219444444,1172423.0
0.07253316135444444,1437778.0
0.05574589987111112,1171204.0
0.05726971513711112,1167568.0
0.08706687419444445,1438684.0
0.09050970779444445,1438690.0
0.09265590457444443,1438688.0
0.09424575054444444,1438694.0
0.09244567492444444,1438687.0
0.0702516238161905,1453925.0
0.06933629371619048,1454032.0
0.07142576710619047,1472030.0
0.07089950585619047,1472046.0
0.07065195960619049,1454066.0
0.06241516010412699,1471293.0
0.07318864287619048,1428362.0
0.07277056914444445,1172392.0
0.07626969474444445,1464407.0
0.07864961414444445,1464412.0
0.0717314312031746,1468263.0
0.0810482597142857,1207541.0
0.0792360354754762,1470984.0
0.06689668330412699,1468758.0
0.07708964635285717,1468787.0
0.06583464431111113,1468831.0
0.09571257422142858,1419226.0
0.0731721166219048,1471085.0
0.05706738536111112,1167106.0
0.06273307130412699,1471292.0
0.06124983624952382,1471322.0
0.09424575054444444,1438694.0
0.07013201520619047,1472031.0
0.07097185141285715,1474432.0
0.07429116827619048,1476127.0
0.07578760157619048,1476126.0
0.07856768257619048,1176462.0
0.06933629371619048,1454032.0
0.07128218022428572,1420547.0
0.056162124564126996,1498429.0
0.0706903549031746,1181328.0
0.06957163019174603,1180969.0
